,id,text,created_at,retweet_count,favorite_count,user_id,user_screen_name,user_name,user_location
122,773356531035344896,#Hear  B.B. King The Thrill is gone Now on https://t.co/9EvJWnujGS @BBKingBluesNYC #jazz #swing #blues #smoothjazz #latinjazz #music,2016-09-07 03:05:39,0,1,3318129469,jvhradionet,Jvhradio,US
123,773356385601855488,"I got you like a fish, baby, hangin' on my line.  I can reel you in, most any time.  I got my brand on you. #blues",2016-09-07 03:05:05,1,0,196595119,WillEDixon,Willie Dixon,Along the Mississippi
124,773356331914891265,Al Stone - Blind Dog #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 03:04:52,1,0,795632389,blinddogradio,Blind Dog Radio,US
125,773355766602399744,Guitar Slim &amp; Jelly Belly - You're My Honey #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 03:02:37,1,0,795632389,blinddogradio,Blind Dog Radio,US
126,773355756183810048,Listening to Last Fair Deal Gone Down by Eric Clapton on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-07 03:02:35,1,0,4860399552,Latitude23R,Latitude23 Radio,AZ
127,773355488243220480,RT @Doctorblues: I'm tired of adulting. I want to be a guitars are us kid.  😜 #motivation #TuesdayMotivation  #blues,2016-09-07 03:01:31,3,0,4857763485,LifeShooterFilm,Life Shots,UK
128,773355209342980096,#IWokeUp @McNeillShona https://t.co/LO5QI664Up #LOV3RZ Magazine September #Feature #MusicLov3rz #Music #Soul #Blues https://t.co/ZnKa7fpZ9Y,2016-09-07 03:00:24,0,0,2854923549,Lov3rzUnitedWW,Alexandra xo,Worldwide
129,773354971102318594,ZZ Hill - I Need Someone #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:59:28,1,0,795632389,blinddogradio,Blind Dog Radio,US
130,773354874574626816,"RT @BuddyGuys: Playing at September 06, 2016 at 09:30PM: J.W. Jones  #blues",2016-09-07 02:59:04,1,0,2190695390,DonSwings,Don Mazonas,UK
131,773354873509318656,RT @Sheindie: Leo Bud Welch is 84 yr old #Blues man from #mississippi ~ working on THIRD album ~ photo © 2016 Shein Die https://t.co/dD7zPz…,2016-09-07 02:59:04,2,0,2190695390,DonSwings,Don Mazonas,UK
132,773354872649445377,RT @blinddogradio: Bessie Smith - St. Louis Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:59:04,1,0,2190695390,DonSwings,Don Mazonas,UK
133,773354871718313984,RT @Doctorblues: I'm tired of adulting. I want to be a guitars are us kid.  😜 #motivation #TuesdayMotivation  #blues,2016-09-07 02:59:04,3,0,2190695390,DonSwings,Don Mazonas,UK
134,773354871135334400,RT @blinddogradio: Bobby 'Blue' Bland - Ain't That Lovin' You #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:59:04,1,0,2190695390,DonSwings,Don Mazonas,UK
135,773354636715577344,Blue and Lonesome - Little Walter | Blues |15038943 #Blues https://t.co/oXqm8nLHbO #Blues,2016-09-07 02:58:08,0,0,2800765490,jgarlend,JudyGa✈,MI
136,773354357005819904,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-07 02:57:01,26,0,21840553,IamCowboyX,Cowboy X,Toronto
137,773353877311778816,Buddy Guy - Blue Monday (with Junior Wells) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:55:07,0,1,795632389,blinddogradio,Blind Dog Radio,US
138,773353689465532420,(Möbius strip 3) #new #rock #guitar #track #original #composition #blues #metal #jazz #prog… https://t.co/O8JQJnrCPT,2016-09-07 02:54:22,0,0,43379364,KjSpelts,Kj,Oregon
139,773353639641550848,#blues  #bluesrock https://t.co/Eh5Kbg8TZi,2016-09-07 02:54:10,0,0,3221793045,MichelRuer,RUER Michel,France
140,773353354160381953,#blues  #bluesrock https://t.co/c3TasMrWS0,2016-09-07 02:53:02,0,0,3221793045,MichelRuer,RUER Michel,France
141,773353324292694016,RT @BuddyGuys: Live now: @jwjonesblues! #Live #Blues https://t.co/nFnvg2RuS6,2016-09-07 02:52:55,1,0,83219567,sybian602,Sybian 6oh2,US
142,773352920070754304,#BBKing #BluesLegend B. B. King Why I Sing The Blues #CD https://t.co/4t3Gr9Z8fO #RIPBBKing #Blues,2016-09-07 02:51:19,0,0,559385756,HotTrends8,Google Hot Trends,US
143,773352896393981952,"I have Excel vision, you know when you look up from the screen and there's lines running through everything you see #data #blues",2016-09-07 02:51:13,0,1,19854198,carolinefan,Caroline Fan,US
144,773352892472266753,#StLouis St Louis #Blues clapping gloves https://t.co/02NiA245aG #NHL #Hockey https://t.co/1LFgUX1kIf,2016-09-07 02:51:12,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
145,773352751778504705,(Möbius strip 2) #new #rock #guitar #track #original #composition #blues #metal #jazz #prog… https://t.co/vLmo5phCJT,2016-09-07 02:50:38,0,0,43379364,KjSpelts,Kj,Oregon
146,773352744816107520,Lightnin' Hopkins - Little School Girl #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:50:37,0,2,795632389,blinddogradio,Blind Dog Radio,US
147,773352620656324608,Listening to Constellations by Jack Johnson on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-07 02:50:07,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
148,773351257583022082,"LIVING THE BLUES
Sam Taylor
https://t.co/2qglsH9wZh
https://t.co/oztNkS1759
https://t.co/c00zfilyp1
#blues #love #race",2016-09-07 02:44:42,0,0,37604870,alangorg,alan gorg,HI
149,773351115706425345,Memphis Unlimited by O.V. Wright #nowplaying #soulmusic #blues https://t.co/vkR8kCRlGy,2016-09-07 02:44:08,0,0,86727002,JyutakaB,シン・口の中がラム肉臭ゾンビ,CDに囲まれている部屋８畳
150,773351075244015616,Koko Taylor - Evil #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:43:59,0,0,795632389,blinddogradio,Blind Dog Radio,US
151,773351017240985600,Ultimo tramo de @LaRutaUshuaia Escuchamos a los mejores exponentes del #Blues https://t.co/Q0fKoVXoBJ https://t.co/IT69gCDpeL,2016-09-07 02:43:45,0,0,179699271,LaRutaUshuaia,La Ruta,Ushuaia
152,773350955731464192,So pumped to be a part of @kpboomboom #album #release #music #indie #blues #artist #concert… https://t.co/BrpiKeQqh5,2016-09-07 02:43:30,1,3,861951362,jackievenson,Jackie Venson,TX
153,773350886869495812,Ni modo unas veces se gana y otras se pierde un así seguimos alentando nuestra selección @MiSeleccion_  #blues,2016-09-07 02:43:14,0,0,755539735020441600,bluesdesigncol,BLUES design,"Bogotá, D.C., Colombia"
154,773350877054791681,Ready for the world cup of hockey with this order! #WorldCupOfHockey #blues #TeamNorthAmerica #Parayko #youngguns https://t.co/ZiTpLS0nE0,2016-09-07 02:43:11,0,1,3317121218,natetope,Nate Tope,Southern Illinois 
155,773350274052358144,Blind Joe Taggart - I Wish My Mother Was On That Train (-52) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:40:48,0,0,795632389,blinddogradio,Blind Dog Radio,US
156,773350028408528896,"🎷Check my NEW link in BIO🎷
#funk #street #blues #classic #jumpblues #relationshipgoals #reggae… https://t.co/8ChgkdgNjx",2016-09-07 02:39:49,0,0,390977143,TALLDEEEZEL,TALL-DEE,http://www.datpiff.com
157,773349880219758597,CHICAGO MUD SLIDE (For Elmore &amp; Hound Dog) db. (©2016 BMI). https://t.co/btCS9NTdwk #repost #blues… https://t.co/YKbJBijpfr,2016-09-07 02:39:14,0,0,69422533,DarinBennett,Darin Bennett,CA
158,773349460667539456,"Beer,BBQ,&amp; they have some good Blues playing. We're totally going on diets after this #Beer #BBQ #Blues #PismoBeach https://t.co/0VmuqjfbnP",2016-09-07 02:37:34,0,2,1563631248,RockinSantino,Rockin' Ramos,SoCal
159,773349048669573120,Otis Rush - Reap What You Sow #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:35:55,0,0,795632389,blinddogradio,Blind Dog Radio,US
160,773349018378264576,Live now: @jwjonesblues! #Live #Blues https://t.co/nFnvg2RuS6,2016-09-07 02:35:48,1,0,25071530,BuddyGuys,BuddyGuysLegends,IL
161,773348896286371840,Playing a show this Thursday 8pm at the Linsmore Tavern @LinsmoreTavern https://t.co/hBix8yb3h6 #livemusic #Toronto #blues,2016-09-07 02:35:19,0,0,138656830,BadJohnnyLaw,Braden&TheTrifecta,Canada
162,773348835078701056,"#RT My Playlist on SoundCloud
https://t.co/gZ5Z7piovK
#indie #rock #pop #punk #blues #funk #folk #classical #mellow https://t.co/5RkDURD0nr",2016-09-07 02:35:05,2,1,759724466544992256,Lisvnorrland,Lis,Sweden 
163,773348798856912896,RT @Ozzmak: Top Story: Follow Trevor Sewell @trevorsewell https://t.co/ySKx4DB9p1 https://t.co/SqmD5nceLC #newmusicalert #blues https://t.c…,2016-09-07 02:34:56,91,0,34226491,PMTStudio,PMT Studio,Grand Forks B.C.
164,773348644149792769,#BBKing #BluesLegend B.B. King 45rpm Vintage Vinyl Record 1978 https://t.co/HU6ZAqOEIb #RIPBBKing #Blues,2016-09-07 02:34:19,0,0,559385756,HotTrends8,Google Hot Trends,US
165,773348603364450305,#StLouis VTG 90s Starter St. Louis #Blues Hockey Gray Henley Button… https://t.co/H1ZvZNzy6L #NHL #Hockey https://t.co/myUZLwpBGG,2016-09-07 02:34:09,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
166,773348572645457920,RT @JoelFaviere: Esther Phillips flip! @rithmic_rap is going to surf all over this one #estherphillips #blues… https://t.co/FDd0TNQk5Q,2016-09-07 02:34:02,5,0,549499173,SrDarty,Ethereal Suicide,Lordran
167,773348525367173120,RT @JoelFaviere: Esther Phillips flip! @rithmic_rap is going to surf all over this one #estherphillips #blues… https://t.co/FDd0TNQk5Q,2016-09-07 02:33:51,5,0,3028785597,JazlyneNC,Jazlyne,US
168,773348500306325504,Esther Phillips flip! @rithmic_rap is going to surf all over this one #estherphillips #blues… https://t.co/FDd0TNQk5Q,2016-09-07 02:33:45,5,7,83932816,JoelFaviere,Joel Faviere,new @rithmic_rap below
169,773348493339586561,Elmore James - I Can't Stop Lovin' You #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:33:43,0,0,795632389,blinddogradio,Blind Dog Radio,US
170,773347958267994112,THIS is 'coolness'   ~   #Blues man ~ Leo Bud Welch   ~  #Clarksdale Photo © Shein Die ~ All rights reserved. https://t.co/VXSTKX4zP0,2016-09-07 02:31:36,0,1,18393418,Sheindie,Sheindie,Southeast
171,773347723361660930,Check out Rusty Taylor's smokin' #guitarsolo on this #blues tune! The #probluesjam at… https://t.co/eu4zQf6RxK,2016-09-07 02:30:40,0,0,1927545642,CaraBeingBlue,Cara Being Blue,TN
172,773347621494808576,RT @JosephBLS89: Have a ROCKIN Tuesday!!! ;) #blues #jazz #rock #music #Fender #Strat https://t.co/IFwH1rlgIO,2016-09-07 02:30:15,12,0,2547293400,iFitRockStarz,Miss Fit,Global
173,773347353264812032,Hound Dog Taylor - It's Alright #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:29:11,0,0,795632389,blinddogradio,Blind Dog Radio,US
174,773346759682686976,Meade Lux Lewis - Honky Tonk Train Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:26:50,0,0,795632389,blinddogradio,Blind Dog Radio,US
175,773346737662595073,"RT @_SilenzioStampa: Hablamos con Gustavo Ginoi, guitarrista de .@lamississippi que nos cuenta como se preparan para su #show 79 en .@LaTra…",2016-09-07 02:26:45,2,0,816397741,marianonsan,Mariano Sanchez,Caballito - CABA
176,773346689574899713,"RT @manni_best: ♫MUSIC TIP♫
Ricardo Maranhão - @ricardommusic
Playlist
https://t.co/5VKJXG8RXh
#R&amp;B #Pop #FolkRock #Blues &amp; more",2016-09-07 02:26:33,1,0,76483118,ricardommusic,Ricardo Maranhão,Brasil
177,773346685858832385,The Ultimate Sound Guitar News is out! https://t.co/AerL9DxLv7 #blues #metal #guitar Stories via @BigBluesBender @matropolis @MorgellonsBand,2016-09-07 02:26:32,0,0,3013470467,TheUSound,The Ultimate Sound,"Philadelphia, PA, USA"
178,773346657404682240,Listening to Wang Dang Doodle by Koko Taylor on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-07 02:26:25,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
179,773346412037681152,(Möbius strip) #new #rock #guitar #track #original #composition #blues #metal #jazz #prog… https://t.co/LAV8ucfoUu,2016-09-07 02:25:27,0,0,43379364,KjSpelts,Kj,Oregon
180,773346239953838080,RT @Sheindie: Leo Bud Welch is 84 yr old #Blues man from #mississippi ~ working on THIRD album ~ photo © 2016 Shein Die https://t.co/dD7zPz…,2016-09-07 02:24:46,2,0,3302893621,NosesUp,Momma 2 Many,US
181,773345939251687424,"Hablamos con Gustavo Ginoi, guitarrista de .@lamississippi que nos cuenta como se preparan para su #show 79 en .@LaTrastiendaBA #Rock #Blues",2016-09-07 02:23:34,2,0,1881701022,_SilenzioStampa,Silenzio Stampa,US
182,773345447360524288,The Mannish Boys - The Bullet #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:21:37,0,0,795632389,blinddogradio,Blind Dog Radio,US
183,773345360513163264,"RT @77MASH: #OTD #OnThisDay Remember the original guitar hero and godfather of the #blues, #RobertJohnson (1911-1938). https://t.co/QvyKaBR…",2016-09-07 02:21:16,293,0,580715061,robr0013,Rob Reeder,"Ogden, UT "
184,773345230930251776,Blues Labal há pouco no Encontro com O Blues da Rádio Universitária. #blues #radio #weareabluesband https://t.co/go70fubrzj,2016-09-07 02:20:45,0,1,84463742,Blues_Label,Blues Label,"Fortaleza, Brasil"
185,773345222294114304,Blues Labal há pouco no Encontro com O Blues da Rádio Universitária. #blues #radio… https://t.co/Gj8FO8dmXO,2016-09-07 02:20:43,0,1,84463742,Blues_Label,Blues Label,"Fortaleza, Brasil"
186,773345168145645568,"RT @DiscoRigido1: #TheRollingStones (@RollingStones) lanzarían dos álbumes en el futuro: 

En Diciembre un álbum de #Blues 
En Junio un álb…",2016-09-07 02:20:30,1,0,599245593,aristone25,Arielito stone,Mar de Ajo City
187,773344985697619968,@AVAETC I see you!! #traditionalstory with #Blues #Music in the back!! #QueenSugar,2016-09-07 02:19:47,0,1,19429063,JackPearley,Jack Dappa Blues,NY
188,773344979255078912,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-07 02:19:45,26,0,238851889,baunov28,ムーラbau-olive,US
189,773344911009734657,Muddy Waters - Mean Red Spider #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:19:29,0,0,795632389,blinddogradio,Blind Dog Radio,US
190,773344888163184640,"Playing at September 06, 2016 at 09:30PM: J.W. Jones  #blues",2016-09-07 02:19:24,1,1,25071530,BuddyGuys,BuddyGuysLegends,IL
191,773344500051681280,"RT @77MASH: #OTD #OnThisDay Remember the original guitar hero and godfather of the #blues, #RobertJohnson (1911-1938). https://t.co/QvyKaBR…",2016-09-07 02:17:51,293,0,2905233695,mrhappynash,RUSH FANATIC,Chicago Metro
192,773344433064509440,#風景写真 #風景 #景色 #夜 #香港 #中国 #街 #ネオン #ネオンサイン #看板 #写真 #愛 #love #blues #repost franc0831 via… https://t.co/sTbO2Rl8j8,2016-09-07 02:17:35,0,0,174688545,b_b49,ＴＯＭ,まだ旅の途中です。
193,773344392220282880,"RT @77MASH: #OTD #OnThisDay Remember the original guitar hero and godfather of the #blues, #RobertJohnson (1911-1938). https://t.co/QvyKaBR…",2016-09-07 02:17:25,293,0,2379145886,Punk77Rocker,Punk77Rocker,Clash City Rockers
194,773344167673987072,#StLouis Majestic St Louis #Blues #TShirt NWOT (L) https://t.co/rTVMXRYUvn #NHL #Hockey https://t.co/6HOarXY6c7,2016-09-07 02:16:32,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
195,773344151932764160,#BBKing #BluesLegend B.B. King-The Best Of The Kent Singles 1958 - 1971 (UK IMPORT) #CD NEW https://t.co/DplobGHUl3 #RIPBBKing #Blues,2016-09-07 02:16:28,0,0,559385756,HotTrends8,Google Hot Trends,US
196,773344035767320576,"""All About Midnight"" https://t.co/nDa7DzYtpn #Blues #Rock #unsigned #alternative #indie",2016-09-07 02:16:00,0,0,581006452,JohnRankin13,John Rankin,Orange Cove
197,773343883300315136,"Sem título/ No Title 

#bourbon #blues #sketchbook #frenchcurves #desenho #bar #booze #sketch… https://t.co/hrSdilmWms",2016-09-07 02:15:24,0,0,153904966,felipebvisuals,FELIPE B | VISUALS,"Rio de Janeiro, Brasil"
198,773343773615095809,#風景写真 #風景 #景色 #夜 #香港 #中国 #街 #ネオン #ネオンサイン #看板 #写真 #愛 #love #blues #repost franc0831 via… https://t.co/DbaPS5NaxE,2016-09-07 02:14:58,0,0,174688545,b_b49,ＴＯＭ,まだ旅の途中です。
199,773343744330493952,Leo Bud Welch is 84 yr old #Blues man from #mississippi ~ working on THIRD album ~ photo © 2016 Shein Die https://t.co/dD7zPzLOdL,2016-09-07 02:14:51,2,2,18393418,Sheindie,Sheindie,Southeast
200,773343688097406976,Bessie Smith - St. Louis Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:14:37,1,0,795632389,blinddogradio,Blind Dog Radio,US
201,773343392411455490,I'm tired of adulting. I want to be a guitars are us kid.  😜 #motivation #TuesdayMotivation  #blues,2016-09-07 02:13:27,3,0,19869198,Doctorblues,Marshall Lawrence,"Edmonton, AB"
202,773343119437918212,"Thanks for 8K! Next 9?️
•
#lcfc #fox #foxes #blue #blues #kingpower #goal #assis... #o ... - https://t.co/rb4RnL8Xc0 https://t.co/oEpQUwT33L",2016-09-07 02:12:22,0,0,596773080,ComeOnEngland21,Come On England,England
203,773343112861286401,"Thanks for 8K! Next 9?️
•
#lcfc #fox #foxes #blue #blues #kingpower #goal #assis... #o ... - https://t.co/ndX7QtI1PE https://t.co/coUfwv6kOa",2016-09-07 02:12:20,0,0,712656277445414916,footballvlogr,FootballGoal,"England, United Kingdom"
204,773342977267826688,Bobby 'Blue' Bland - Ain't That Lovin' You #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:11:48,1,0,795632389,blinddogradio,Blind Dog Radio,US
205,773342431672610817,Katie Webster - I Feel So Low #BlindDogRadio https://t.co/pq6J1A1vpL #blues #nowplaying,2016-09-07 02:09:38,0,0,795632389,blinddogradio,Blind Dog Radio,US
206,773342292031655937,RT @adamnajmusic: Adam Najemian will play @KroghsBrew this Saturday night! Come by! #blues #bluesnj https://t.co/KbIE4yku39,2016-09-07 02:09:05,1,0,35821695,laurenrut,Lauren Rut,NJ/DC 
207,773342153363685376,Adam Najemian will play @KroghsBrew this Saturday night! Come by! #blues #bluesnj https://t.co/KbIE4yku39,2016-09-07 02:08:32,1,2,3131413905,adamnajmusic,Adam Najemian,Greater NYC
208,773342098841972736,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-07 02:08:19,26,0,521107831,brianhidejones,ひでぷりお,US
209,773341434124636160,Listening to Limehouse Blues by Benny Goodman on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-07 02:05:40,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
210,773341326167437312,Pinetop Perkins - Hi-Heel Sneakers #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:05:14,0,0,795632389,blinddogradio,Blind Dog Radio,US
211,773341040711434240,#IWokeUp @McNeillShona https://t.co/PaFiSPiUA0 #LOV3RZ Magazine September #Feature #MusicLov3rz #Music #Soul #Blues https://t.co/H9lk58CdFM,2016-09-07 02:04:06,0,0,3030586610,Lov3rzLov3U,Nancy,Worldwide
212,773340719973007360,Blind Boy Fuller - You've Got Something There #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 02:02:50,0,0,795632389,blinddogradio,Blind Dog Radio,US
213,773339939060711425,Memories :) #song  #love #singer #dc #guitar #guitarplayer #guitarrista #wc #rock #blues #jazz… https://t.co/WZjcyCUMxh,2016-09-07 01:59:44,0,0,134920835,maldonadoeduwin,EdwinLev,US
214,773339920135884800,"Brighten up your #Midweek #blues
 
https://t.co/4K78JzgnHL https://t.co/G5wj7zpZaA",2016-09-07 01:59:39,0,1,743071566880231425,ChokoreFashion,Chokore Fashion,"India, Gurgaon"
215,773339872354533376,Big Joe Turner - Piney Brown Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-07 01:59:28,0,0,795632389,blinddogradio,Blind Dog Radio,US
216,773339820852641792,https://t.co/EgWVIaIHay @fadedflamingo #Blues,2016-09-07 01:59:15,0,0,435236518,cupidpoetry,Angela C. Troutt,Knoxville
217,773339743790702596,https://t.co/FPE2biOGeY #Blues,2016-09-07 01:58:57,0,0,435236518,cupidpoetry,Angela C. Troutt,Knoxville
